variable,mean,median,sd,mad,q5,q95,q16.7,q83.3,Sp
b_Sexundetermined,-0.03003925925074848,-0.030087793853046288,0.00747540591475271,0.007728867321201867,-0.04204230613261543,-0.017753774512896628,-0.03725826189133803,-0.0226050691458569,Melitaea cinxia
sigma,0.07316617725754174,0.07308019216330588,0.0021627265390250557,0.0021472228281563276,0.0697104015676572,0.07686509785052414,0.07111986312130887,0.07525336097679002,Melitaea cinxia
Intercept,2.956758022409933,2.9567208940584155,0.003033645123103004,0.0030409308168698754,2.951779543867306,2.961842725713333,2.9538321109477925,2.9597061429052522,Melitaea cinxia
lprior,-3.1730177935735497,-3.1730213930781335,3.479189015764455e-4,3.515378461614746e-4,-3.173593108660774,-3.172439264986437,-3.1733562584821553,-3.1726812228692047,Melitaea cinxia
lp__,692.2723830240257,692.6147630260716,1.9104136089517547,1.777774177986315,688.5953379643965,694.7586811541036,690.5461473553943,694.0534363548064,Melitaea cinxia
b_Intercept,2.2593313478651558,2.2608610825448965,0.45169198207920896,0.45790428267396266,1.5110566488742014,2.9985394587756216,1.8246490670664997,2.701855944052204,Carterocephalus palaemon
b_YearRescale,0.003975454781478213,0.004128899320257773,0.01222789932415313,0.012664589291021768,-0.016013394334789786,0.023928792558468574,-0.007956738837087689,0.016013460671366272,Carterocephalus palaemon
b_Temp,0.0013153839388723805,0.0013211308718492707,0.0015421852535030703,0.00152691412253471,-0.0012494762410938166,0.0038323775316599397,-1.554731811679855e-4,0.002800839479484665,Carterocephalus palaemon
b_Latitude,0.0048479718638901655,0.004783157513533409,0.008530755199729468,0.008587110192578136,-0.009105247640837116,0.019012672025293473,-0.0036150533876929103,0.013026883113130834,Carterocephalus palaemon
b_Sexmale,-0.03981222996603475,-0.039851633188429963,0.006099672832391641,0.005973143093047494,-0.04952382744145197,-0.029513483265899688,-0.04562481638578328,-0.033896074883949114,Carterocephalus palaemon
b_Sexundetermined,0.01346422342443783,0.013359276498298007,0.006056441178587467,0.006061561291752162,0.003724281487777625,0.023653015412017815,0.0076529926459578635,0.019351551015811444,Carterocephalus palaemon
sigma,0.05190998849550065,0.051875646974656325,0.001518128025829786,0.0014757199412973056,0.04948599445869209,0.054516150511204425,0.050429034795758165,0.053378196238639056,Carterocephalus palaemon
Intercept,2.535863620064601,2.53585964189124,0.002119927113194178,0.002056929860411056,2.532276762613746,2.539327536050849,2.533832155533938,2.5378918414822893,Carterocephalus palaemon
lprior,-3.238273506615482,-3.238276038212777,4.1598166926279536e-4,4.018019756934039e-4,-3.2389734382801323,-3.23759475260156,-3.238673014093869,-3.237874032642641,Carterocephalus palaemon
lp__,924.4222143132577,924.7493724549929,1.8946524694002445,1.7489959769817802,920.9421332520876,926.8190261656607,922.720778126638,926.1753355970914,Carterocephalus palaemon
b_Intercept,2.6738768575903644,2.67735206492406,0.17563722893836017,0.17371339872926211,2.388247741150749,2.9572254811401137,2.5050005083785356,2.8411338990027004,Lasiommata megera
b_YearRescale,-0.001619488793246714,-0.0015120669439662783,0.010135263295861166,0.009751811602243948,-0.018032646593065093,0.015157178069604434,-0.011363750198692867,0.008090970608170753,Lasiommata megera
b_Temp,0.0020938082099854296,0.002084925992195114,0.0018034005033505185,0.0017902359512644763,-8.682753819818324e-4,0.005068239634441171,3.475247946725748e-4,0.0038314420903427008,Lasiommata megera
b_Latitude,0.007563019192947798,0.007516385000611614,0.0033167232661833737,0.0032841825619746327,0.002242833802268483,0.013011902543252194,0.0043698521934610116,0.010753671958256612,Lasiommata megera
b_Sexmale,-0.06591293834524876,-0.06592888051509149,0.00436243609707677,0.004310385113211632,-0.07298862996715566,-0.05849210381466039,-0.07015039849454356,-0.06171496795119105,Lasiommata megera
b_Sexundetermined,-0.01786654809974874,-0.017749183034181482,0.006258213812852188,0.006342407535352184,-0.028398106070070348,-0.007699205916265032,-0.023998224805414487,-0.011932983110463855,Lasiommata megera
sigma,0.04905389609528699,0.04901909303235698,0.0014147310329313762,0.0014377140004128211,0.04674850787599728,0.05141139326038386,0.047697127158912084,0.050423840792297635,Lasiommata megera
Intercept,3.0598186727772143,3.059823039685444,0.0019714703301755925,0.00196697814380342,3.056670259032207,3.0630772659456014,3.057912921040894,3.0616788473777112,Lasiommata megera
lprior,-3.1620308839684172,-3.162028409826143,1.838595528459254e-4,1.8396800644403282e-4,-3.1623259800693218,-3.161728608919384,-3.1622080480907186,-3.161856712117155,Lasiommata megera
lp__,982.2209030705915,982.5532502301282,1.9275228358132717,1.7659444062576122,978.5783049431709,984.719416636529,980.4482408751176,984.0099150190055,Lasiommata megera
b_Intercept,2.5406286781897713,2.5388850834213272,0.2908538191397572,0.2917072789948084,2.063942377413724,3.0283898369016167,2.2590095146241995,2.823026555024576,Hesperia comma
b_YearRescale,-0.003481694038940787,-0.003611583026889301,0.011001153550809753,0.010738737856344886,-0.021525703455877093,0.014774045504252873,-0.013804041703181993,0.007098893404711739,Hesperia comma
b_Temp,0.005289990017475088,0.005286470091957648,0.0021285723478779548,0.002084386192405536,0.0017830656646930952,0.008715803818094768,0.0032693131863070087,0.007395887847706595,Hesperia comma
b_Latitude,5.430748210640058e-4,5.322223820612905e-4,0.0056317423304625734,0.005536923695273872,-0.008715249526749154,0.00995351122092972,-0.004943501548120863,0.0060243951734649335,Hesperia comma
b_Sexmale,-0.09374698237402347,-0.09371066957599458,0.005090217214107474,0.004911851468506811,-0.10227939221754306,-0.08548200588092464,-0.09866443410841597,-0.08882576557467557,Hesperia comma
b_Sexundetermined,-0.014524102607614896,-0.014633074993710075,0.006170188255960064,0.006134541935831055,-0.02475873996694509,-0.004192370270832439,-0.020403781969986025,-0.008608946936448696,Hesperia comma
sigma,0.057753418242774,0.057749050794908906,0.001645320156941691,0.0016343154561188615,0.05509197986421548,0.06050792178613633,0.056149298795718415,0.05931424741078995,Hesperia comma
Intercept,2.5987568958658582,2.598758679194487,0.0022832798611150218,0.0023196339214174057,2.5951218676160304,2.6025175227078003,2.596505061616722,2.6009786661650214,Hesperia comma
lprior,-3.2263832715099054,-3.2263834027963387,4.2107688451766906e-4,4.25038433564013e-4,-3.2270566743536158,-3.225690919725419,-3.226795155705208,-3.225970682621244,Hesperia comma
lp__,919.7943497199253,920.1051605853845,1.8788867966787093,1.770509257132825,916.2744686708845,922.221827062376,918.0954998857125,921.5584184209362,Hesperia comma
b_Intercept,0.23045698977601428,0.2318029863392561,0.30276384228269715,0.3099825856043065,-0.2670424158116102,0.7174369616130069,-0.06667401347775129,0.5261387048731295,Thymelicus lineola
b_YearRescale,0.05788658088919745,0.05794099073522391,0.010031584211217484,0.010212629847289014,0.04138418163943816,0.07447325960140513,0.048049752504601494,0.06780581441224252,Thymelicus lineola
b_Temp,-0.006079278275599072,-0.00605237797071537,0.0022183246272364696,0.002198733921547467,-0.009673470825014234,-0.0024344405302868955,-0.008180364146865106,-0.0039797513027831025,Thymelicus lineola
b_Latitude,0.044248306769339774,0.044233160495560614,0.005790933570046694,0.005917020637181992,0.03488859262525547,0.05379590392728488,0.038549107992295634,0.04991820396604421,Thymelicus lineola
b_Sexmale,-0.0675997888358976,-0.06753422837326903,0.004983423974434728,0.005010959598563861,-0.07583312352106286,-0.05966069687969843,-0.07254301413390746,-0.0627881972035612,Thymelicus lineola
b_Sexundetermined,-0.021433472951682114,-0.021439411906346288,0.00783197385465256,0.007854216430677475,-0.03431639312062134,-0.008672841348161778,-0.029000631575074272,-0.013725793948335964,Thymelicus lineola
sigma,0.061309417076347655,0.06126552690619162,0.0016418070174944413,0.0016749953995328017,0.058688954669946135,0.06411891540975956,0.05971904230145944,0.06289980881391839,Thymelicus lineola
Intercept,2.4814485888634374,2.481517618102616,0.00218329976201665,0.002195039493105844,2.4778132554218524,2.485063598369742,2.4793587292939545,2.4835544471330797,Thymelicus lineola
lprior,-3.249321590464968,-3.249306149863747,4.5089310235720426e-4,4.511274401527624e-4,-3.2500721094768235,-3.2485810541112174,-3.2497495300309924,-3.248888575005905,Thymelicus lineola
lp__,964.92950973887,965.2571105352649,1.8637327972952196,1.71673728177702,961.324545710896,967.3299668287384,963.2766078449913,966.6361777328458,Thymelicus lineola
b_Intercept,3.063506418130373,3.0650304755774123,0.2792015882844999,0.27623717204128656,2.5943997453469776,3.52424114011537,2.7901820199349947,3.331166189498514,Limenitis camilla
b_YearRescale,0.014514677166212119,0.014538433577388217,0.011793989260153567,0.011646711441287452,-0.004767453013768266,0.03372720669236352,0.0034063600059246616,0.026040038329414216,Limenitis camilla
b_Temp,0.0048750421970438565,0.004881239393575826,0.0017369167005405466,0.0017781373735797513,0.0020479270197780765,0.0076945968772553245,0.0031537075980418517,0.006554360157140091,Limenitis camilla
b_Latitude,0.0030661150732791617,0.0030181117010668734,0.005534810755493911,0.0054407870019309535,-0.006070713083525219,0.012324228711757739,-0.0023019823141336116,0.008337076586198026,Limenitis camilla
b_Sexmale,-0.03855741815925474,-0.03853254207906737,0.0047415433199712274,0.0047113140552401305,-0.046454185544844616,-0.030769634712061785,-0.04323269819095796,-0.033954747378992206,Limenitis camilla
b_Sexundetermined,0.02689629273101677,0.026873844105908103,0.005071690291159819,0.005048356911251433,0.018625231467168032,0.035224060402437404,0.02198923464366563,0.03181347171415029,Limenitis camilla
sigma,0.053622094913673306,0.053606746872473104,0.001372053791229222,0.0013732388732187115,0.05139802329490703,0.0558921059272252,0.05231057990179955,0.054940048833794206,Limenitis camilla
Intercept,3.289357602236331,3.289382422743716,0.0019842884250062687,0.001986806293492968,3.2860981253781523,3.292540972561192,3.287424220348766,3.2912694696329075,Limenitis camilla
lprior,-3.1462465106165864,-3.14624500507131,9.038660177415877e-5,9.052141231682124e-5,-3.1463946268699274,-3.1461032611301163,-3.1463350067935663,-3.1461588946599526,Limenitis camilla
lp__,1141.1877684950791,1141.521809038275,1.8904407640760745,1.6856540513947227,1137.4610317266342,1143.6417075115583,1139.543961942643,1142.9207299254983,Limenitis camilla
b_Intercept,3.203143645052345,3.2073007742499966,0.15278043318498258,0.15347654845939643,2.9487859702253223,3.4547682461205014,3.051687679204896,3.3521399529056968,Pieris napi
b_YearRescale,0.029689381391633622,0.02967324572274699,0.009593092287810955,0.00961283053468351,0.014103440550358271,0.04542780828660583,0.02038616957326261,0.038962567219352075,Pieris napi
b_Temp,-0.001848622681315883,-0.0018185461553927858,0.0016255367395112536,0.0016369303217744179,-0.004529951689472673,8.398679495705349e-4,-0.0034028300626857185,-3.198457962190113e-4,Pieris napi
b_Latitude,-0.0027124508989269666,-0.002792789132781491,0.002804515882759488,0.0027897359398329938,-0.007324915111179845,0.0019519076463717627,-0.005432443598032347,4.048533346252725e-5,Pieris napi
b_Sexmale,0.01828661771949552,0.01829070909896585,0.004301877382552362,0.004170094949448223,0.011103665699249695,0.025119762968304284,0.01422385981484161,0.022383708158104046,Pieris napi
b_Sexundetermined,0.013057203451235464,0.013087216508389858,0.005380867807518303,0.005419107118691063,0.0039602539694549,0.021915458161993126,0.00788962540758698,0.018308836722705016,Pieris napi
sigma,0.05392410927517665,0.05389089165901652,0.0013708854608764653,0.0013527204303233685,0.051733260647580125,0.05624796720547059,0.052598600279256426,0.055261231124805243,Pieris napi
Intercept,3.084641621452209,3.0846319517821206,0.0019299379737971673,0.0019235592560750627,3.08149255190952,3.0878049519399218,3.0827565499287175,3.0865265751303066,Pieris napi
lprior,-3.159840973880299,-3.1598419304634557,1.7015626759257446e-4,1.7062952946565057e-4,-3.160119333353673,-3.1595637992601393,-3.160005944788427,-3.159676337242131,Pieris napi
lp__,1144.6885783295786,1144.9961681041689,1.8466280312864647,1.781802803269393,1141.2440680766256,1147.0734411350727,1142.9532072207262,1146.4495147777793,Pieris napi
b_Intercept,2.5321848474137676,2.529579840968575,0.1394861339294698,0.14083656199692596,2.3027695720420818,2.762690655439479,2.397390259445141,2.6704787451270797,Leptidea sinapis
b_YearRescale,0.022182132930072065,0.022216771664329414,0.008747322216151283,0.008769503441824348,0.007918527949233629,0.036413334395926436,0.013569489755550708,0.030796576167710175,Leptidea sinapis
b_Temp,-0.005058428500441866,-0.005056517782952137,0.0014740927622245732,0.0014596869309698587,-0.007476468347792867,-0.0026796104170215404,-0.006483689181778919,-0.003651650035884971,Leptidea sinapis
b_Latitude,0.009031632009302288,0.009072641080872456,0.0027198119764225933,0.0027334743897327644,0.004525107716776147,0.013436840626743269,0.00639667960447682,0.011624850115825794,Leptidea sinapis
b_Sexmale,-0.003087328557842644,-0.0030313479815042865,0.004346169440341563,0.0042859712432164205,-0.010345685322472964,0.004057265864122616,-0.007274649368158197,0.0010006188643438161,Leptidea sinapis
b_Sexundetermined,0.004809768899095323,0.004695037274388553,0.005288864353793845,0.005399464631879283,-0.0037295835689572054,0.01351836465840397,-2.761820637991506e-4,0.009889176475132717,Leptidea sinapis
sigma,0.04886813305946095,0.04882897221324757,0.0012362991657735645,0.0012163377150539035,0.04690065991337287,0.05095353577143253,0.04768882060962251,0.050061976478103704,Leptidea sinapis
Intercept,2.9458663775153804,2.945852815154928,0.0017274719816991696,0.0016991766022314868,2.943034239628539,2.948707799572934,2.9442205729914477,2.9475535641907746,Leptidea sinapis
lprior,-3.1739553578808337,-3.1739583103652973,2.0151842898821908e-4,2.001010905123606e-4,-3.174288406750622,-3.173624798809543,-3.174147729476636,-3.173756851992891,Leptidea sinapis
lp__,1260.239298678043,1260.5579094643458,1.887717035778375,1.7255704670055925,1256.6799172507872,1262.618877477951,1258.5310138806492,1261.9976009058723,Leptidea sinapis
b_Intercept,2.313514464408065,2.3095079159978296,0.21328704848906274,0.21526014345949873,1.9679644741862816,2.6643026420077636,2.1057209712956086,2.522440161022007,Erynnis tages
b_YearRescale,0.03794241508316112,0.03796289604805189,0.009052417463475815,0.008933445497042995,0.02285158319502404,0.05297359793945587,0.029292509474075915,0.046668547031493694,Erynnis tages
b_Temp,0.003353722085781355,0.0033582184172607594,0.0017667026755784484,0.0017585696360226293,4.6098534156909437e-4,0.006255678908511808,0.0016497374998881338,0.005054885546494271,Erynnis tages
b_Latitude,0.001840553803230833,0.0019013796159202444,0.004045630835082337,0.0040093362678472674,-0.004767813470382562,0.008471427021919595,-0.0021649217452731455,0.005784616833163645,Erynnis tages
b_Sexmale,-0.02106652847094058,-0.021110412849713732,0.004866504163628524,0.004766475722185141,-0.029122893798033386,-0.013058401923079423,-0.025742156276998225,-0.016319782703506824,Erynnis tages
b_Sexundetermined,-0.004135308813717291,-0.0040657552016450365,0.00549337591626875,0.005460279560294768,-0.013339471191488376,0.0047792883622601425,-0.009307971853875474,0.0010578909854678461,Erynnis tages
sigma,0.05791005074833195,0.05786948047339669,0.0014552067089375102,0.001481941465158637,0.05561349780082741,0.060363699042409506,0.05646813178022625,0.059328699163152816,Erynnis tages
Intercept,2.50636060994898,2.5063784024789046,0.0019696899232476304,0.001956643267202986,2.5031587322857627,2.5095643313312714,2.504480350977822,2.5082712828205027,Erynnis tages
lprior,-3.244205182008212,-3.2441991785124564,3.976032761152085e-4,3.969061282977748e-4,-3.244849697852947,-3.2435548714664932,-3.244584397560718,-3.2438216615313316,Erynnis tages
lp__,1218.9943364971507,1219.2970974712987,1.8981179813102471,1.7522698458921864,1215.4536356157826,1221.4318173020451,1217.3185672827337,1220.7574163987438,Erynnis tages
b_Intercept,2.2343602468989943,2.2361739000211287,0.14735382692412952,0.1467166570128626,1.9842955218588814,2.4742698651077375,2.092420972412241,2.3764089597394324,Thymelicus sylvestris
b_YearRescale,0.031839482752424576,0.03186374226181059,0.006602220400772937,0.006501314173767028,0.02110737114654123,0.04244828666433168,0.025529050011877896,0.03808996270251484,Thymelicus sylvestris
b_Temp,7.039426731821891e-4,7.198013091655141e-4,0.001483667064835259,0.001460887838405252,-0.001784556146886311,0.0031353831615009145,-6.876466520477789e-4,0.002119587503419091,Thymelicus sylvestris
b_Latitude,0.005184670747397537,0.005148371802045755,0.002820654928954235,0.0028159496783945475,5.638037606561576e-4,0.00995751734229383,0.0024999915858045026,0.007907124245949446,Thymelicus sylvestris
b_Sexmale,-0.03882437555717764,-0.03878104671673946,0.0032384358877752474,0.0033000773003498507,-0.04411799952036239,-0.0335205718344588,-0.041993962066568795,-0.035675468141951855,Thymelicus sylvestris
b_Sexundetermined,0.005518691036606966,0.00568542228609562,0.00597870090283698,0.006089441791591953,-0.004410852723800188,0.015269404301291471,-3.7730680686955126e-4,0.011158322896864322,Thymelicus sylvestris
sigma,0.04644640866946359,0.04641102958086407,0.0010956025874230056,0.0010947212850260124,0.04469579119852844,0.04830662092837965,0.045400225086019735,0.04751805170937384,Thymelicus sylvestris
Intercept,2.5311098478418415,2.531121071815136,0.001520530449711292,0.0015752083465618934,2.528631999113869,2.53364932273175,2.529613662198031,2.5325792354881367,Thymelicus sylvestris
lprior,-3.239149536415,-3.2391448913479106,2.995431211325517e-4,3.109077558434092e-4,-3.239638843230024,-3.2386494435745825,-3.2394450037972993,-3.2388599092488612,Thymelicus sylvestris
lp__,1508.9828366965237,1509.3009223719475,1.884109673141549,1.6856323744339663,1505.4410914856508,1511.4159100660372,1507.2920828506035,1510.7208438143505,Thymelicus sylvestris
b_Intercept,2.5009969283915274,2.5022803928689417,0.17084954261089164,0.17682023216895795,2.216841771765631,2.7746112458401337,2.3342475753072676,2.6719874684607405,Hamearis lucina
b_YearRescale,0.010137915468981152,0.009976787627672259,0.007609588337039724,0.007659915566505848,-0.0026240419004688272,0.022283380477439243,0.0027322207571981285,0.017775484012853275,Hamearis lucina
b_Temp,-0.0019189494962751385,-0.0019083844372544787,0.0012144460705614311,0.001217521508561539,-0.003949007130898373,1.27425060298015e-4,-0.003096249540014416,-7.422368146497159e-4,Hamearis lucina
b_Latitude,0.0024262069275595467,0.0023907869816540022,0.0033466382284863547,0.003465892332246049,-0.0029539821206696565,0.00803760103754222,-9.584842323865886e-4,0.0056738010375087045,Hamearis lucina
b_Sexmale,-0.006213564800324975,-0.006102811385339997,0.005851644016012155,0.005890995238909451,-0.015917008230201302,0.0034721623152430114,-0.011892810791216065,-0.00047850469668081973,Hamearis lucina
b_Sexundetermined,0.020263915644267928,0.020333275019399324,0.003973412446753725,0.003960401854609301,0.01362833903801912,0.02667112934033684,0.016398398912007218,0.02402778543500477,Hamearis lucina
sigma,0.04690072572637719,0.046887204012586683,0.0010439256563022602,0.0010299757760041741,0.04517439044992608,0.04863789514474081,0.04588845458073352,0.0479261090315955,Hamearis lucina
Intercept,2.6112750447112862,2.611276110221538,0.0015001284153148158,0.0014806300826786265,2.6088296118766574,2.613759889568579,2.6098206254279637,2.6127039498862974,Hamearis lucina
lprior,-3.223969526388843,-3.2239673439584644,2.731979962566756e-4,2.7096848642716565e-4,-3.224416478424359,-3.2235188356072495,-3.2242340770593376,-3.223709702641939,Hamearis lucina
lp__,1554.7433728036851,1555.027122487816,1.8193075484891,1.6938204897676243,1551.2752465294586,1557.1213338172522,1553.1574789626804,1556.4498307688978,Hamearis lucina
b_Intercept,3.5256346780043235,3.5264534998443757,0.2084694709198469,0.2084199325907056,3.1792646631272037,3.869028274405951,3.3213090355015527,3.7254503018176144,Aglais urticae
b_YearRescale,-0.020016372018976,-0.019981623363333274,0.010019443938239942,0.00964732669466911,-0.0366045503377085,-0.003000649849975342,-0.029543675915687434,-0.010682233665833546,Aglais urticae
b_Temp,0.0019460990269130917,0.0018916102598860755,0.0019633819145392114,0.0019701096551777435,-0.0011882208432344515,0.005127932177001353,8.673277011846345e-5,0.0038540795598947008,Aglais urticae
b_Latitude,-0.007714238026890615,-0.007760921939134502,0.003851058820487248,0.0038569920745351515,-0.013996705748077935,-0.0013654688386252798,-0.011402930261164037,-0.0039449943798494135,Aglais urticae
b_Sexmale,-0.04438944328445462,-0.04441488628858088,0.00830243494789053,0.0081656707691936,-0.057785520497312205,-0.0306637469647149,-0.05246927687299116,-0.03626854390676988,Aglais urticae
b_Sexundetermined,0.034400463894035595,0.03457118108355228,0.011406940701070425,0.01132472652361673,0.015327612101413295,0.05274115698324564,0.02314138409550502,0.04565434991779979,Aglais urticae
sigma,0.06789010389045852,0.06785771213438321,0.0015242246092228345,0.0015430532235034822,0.06543812431546116,0.07041750054300148,0.0663912038833375,0.06939275022324665,Aglais urticae
Intercept,3.123232987099451,3.1232302450197884,0.0021725273018451553,0.0021701125963179287,3.1196564830731472,3.1267044948136147,3.1211412809185886,3.1253525170043677,Aglais urticae
lprior,-3.156788959372617,-3.1567857195237936,1.7491402189637973e-4,1.7495925892797295e-4,-3.157081722545376,-3.1565114224794244,-3.156955864948036,-3.156620033060313,Aglais urticae
lp__,1229.2451219708155,1229.5968581794446,1.8932653923197227,1.7297763104779473,1225.5956272792614,1231.6362338770982,1227.5526856570443,1230.9941749640134,Aglais urticae
b_Intercept,2.631912283600062,2.625848780853458,0.2292374880589169,0.23543015145636742,2.2549482663529465,3.0100809095983854,2.410625358175134,2.8583564327664708,Aricia agestis
b_YearRescale,0.04806692898692693,0.04793246993686419,0.011134566241858207,0.010992564344170255,0.02977360134261872,0.06664093283970393,0.03744740557126503,0.05865744607139197,Aricia agestis
b_Temp,-0.0018262720042326306,-0.0018253588518933003,0.001689971224651768,0.0016980177727144762,-0.0045968921894194974,9.026433554885882e-4,-0.0034291904601963844,-1.8087757129663e-4,Aricia agestis
b_Latitude,-0.0033145206823857257,-0.0032398634067288944,0.004340751078921438,0.004473413213545353,-0.010536011914626836,0.003857602322910926,-0.007576176027131538,9.013658396614815e-4,Aricia agestis
b_Sexmale,-0.06427903577795041,-0.06424859239772909,0.010481070740393854,0.010636866414286773,-0.08134082199511923,-0.046749283448884245,-0.07443267021946674,-0.054300420313756204,Aricia agestis
b_Sexundetermined,0.01977416415717119,0.019785663846631617,0.005095628646461162,0.004998704843362125,0.011471918010366868,0.028135774135230864,0.01482477962736337,0.02468377381404273,Aricia agestis
sigma,0.07001037841031439,0.06997468392946024,0.0016460264406688693,0.0016181228901955434,0.0673618599360273,0.07277114740362176,0.06842911282551883,0.0716093570381087,Aricia agestis
Intercept,2.4966031962765474,2.496590570357243,0.002249487127652876,0.002288835789579727,2.4928842618920046,2.50031235823124,2.4944610879794116,2.4988012141859537,Aricia agestis
lprior,-3.2463439722504868,-3.24634637705727,4.578557765130645e-4,4.639346275506757e-4,-3.2471037298196306,-3.245589860982596,-3.2467787430562134,-3.24589808822607,Aricia agestis
lp__,1203.4172220551252,1203.7713756828782,1.8569996839906824,1.7053527920098601,1199.8999829980207,1205.8311855000688,1201.702976936995,1205.1538470705873,Aricia agestis
b_Intercept,3.1119057021382517,3.114028471420745,0.1680456413591603,0.16645921117207324,2.835217502807299,3.38657679794217,2.946937231449012,3.273428502089226,Callophrys rubi
b_YearRescale,-4.1133021774297443e-4,-3.931953840987559e-4,0.009165639442779676,0.009148647561913421,-0.01570557513387174,0.01436222174562923,-0.009274112494727083,0.008331372277901792,Callophrys rubi
b_Temp,-0.003395819164694154,-0.0034105227671298883,0.0018504618036904242,0.0018404047286254266,-0.0064428587418997275,-2.402491190850437e-4,-0.005155370364396527,-0.0016557251696825315,Callophrys rubi
b_Latitude,-0.009135475849329838,-0.009173284930174004,0.003171842210801561,0.003176520907905302,-0.014294574439431261,-0.003994266054667904,-0.012218734717510091,-0.006056606648736422,Callophrys rubi
b_Sexmale,-0.014176196717790475,-0.014142829598910113,0.0044958150489391386,0.004624153386901126,-0.021533150275914015,-0.006868729104682298,-0.018555566386734116,-0.009857511601624834,Callophrys rubi
b_Sexundetermined,0.014364271489756051,0.01447102171966219,0.004788955921435795,0.004794667534540274,0.0065566887440980295,0.02205949595463487,0.009627442464400029,0.0189449304904075,Callophrys rubi
sigma,0.0565401396360576,0.05651442536264494,0.0012452767011993833,0.0012388950746566173,0.05454985126384493,0.05863110221461718,0.05532151525005264,0.05774490934719196,Callophrys rubi
Intercept,2.5922615931176365,2.5922615100975,0.0017918087197496449,0.001704451208344374,2.589250330283037,2.595234905488174,2.5905400355858528,2.5939475881037644,Callophrys rubi
lprior,-3.2275690924599947,-3.227566701120009,3.3263083458069903e-4,3.141557954822142e-4,-3.2281226723154304,-3.227018941317076,-3.2278876906610776,-3.227255901698035,Callophrys rubi
lp__,1434.2614953975374,1434.608150632594,1.9062457627391798,1.716235740660703,1430.5809374599232,1436.7115477180291,1432.5651073333827,1436.001568646752,Callophrys rubi
b_Intercept,3.722510396688827,3.71806522448688,0.19215452892795007,0.18918081285956415,3.4096220782025903,4.051625520629077,3.538264416693161,3.907606567254859,Fabriciana adippe
b_YearRescale,-0.04417772773013454,-0.044193291757844456,0.008982050190813988,0.008975408661050554,-0.05907549381963595,-0.029198816541550602,-0.05299697281928623,-0.035631580325692996,Fabriciana adippe
b_Temp,0.003315434307578706,0.0033371189568245064,0.0012960118812188634,0.0013210048089987562,0.0011393314486387441,0.005423389059410569,0.0020366802839637188,0.004593999799400263,Fabriciana adippe
b_Latitude,-0.007006841126579336,-0.00696195717661836,0.003733037049300089,0.0036770526596701064,-0.01336079814158663,-9.432601782643705e-4,-0.010506012054394102,-0.0033989064728129044,Fabriciana adippe
b_Sexmale,-0.07883698327261064,-0.07881823260214964,0.004149044921261049,0.004171332653392458,-0.0858955734566437,-0.07214398159304834,-0.08283637408931852,-0.07477686642273901,Fabriciana adippe
b_Sexundetermined,-0.026032032961240625,-0.02594596444795289,0.0046909067597521075,0.004812234206887911,-0.03382526726407199,-0.01841614737856627,-0.03050896758472141,-0.021483133289534696,Fabriciana adippe
sigma,0.0543118446301396,0.05429168216190747,0.0012234528491121635,0.0012029291643618186,0.052342164427827784,0.05637581866757188,0.0531250228720491,0.05546314023868582,Fabriciana adippe
Intercept,3.3041780206875484,3.304171645751005,0.0017383562987574297,0.0017657877367142178,3.3013117700669277,3.3070465535309395,3.302498492332524,3.305857619166453,Fabriciana adippe
lprior,-3.1456131698738696,-3.145612496008,7.404595199735227e-5,7.589013729797535e-5,-3.1457346787334477,-3.1454924961921478,-3.1456856388221945,-3.1455399794519434,Fabriciana adippe
lp__,1479.7512829246139,1480.0576114311007,1.8406952944089976,1.706716367944477,1476.294363266215,1482.1349587896746,1478.058004019072,1481.4657276614944,Fabriciana adippe
b_Intercept,3.0809427825970888,3.083423764390636,0.16297299166214965,0.15886079955730495,2.8052023668247568,3.343867693260508,2.9260551614566594,3.235757543560399,Speyeria aglaja
b_YearRescale,-0.01405115723287609,-0.013957359345198147,0.007218324283604212,0.00715989711525909,-0.026129504106200647,-0.002191865073946808,-0.021158375449667654,-0.007121766497512326,Speyeria aglaja
b_Temp,0.004780065122531853,0.004781665776609435,0.0013888561978094675,0.0013870766267439917,0.0024604855201839494,0.007053071171183927,0.0034124022092040206,0.006102640513358486,Speyeria aglaja
b_Latitude,0.004737584647276757,0.004647185899240649,0.003203528015363996,0.0031538459233659806,-4.7108645236581783e-4,0.01008554911196004,0.0017479192704821372,0.007824762582268495,Speyeria aglaja
b_Sexmale,-0.07991089342378259,-0.07984666686247466,0.003669195319599985,0.003675676067848476,-0.08578851846925012,-0.07375874676476311,-0.08350806780105507,-0.07646399213425034,Speyeria aglaja
b_Sexundetermined,-0.005981415990190959,-0.006049670783116431,0.005720339176260096,0.005716535096367198,-0.015202961806689041,0.003585558214629309,-0.011561452569688341,-3.2386036907616837e-4,Speyeria aglaja
sigma,0.05231572897713659,0.05229249131350875,0.0011313276506338206,0.001115203350203367,0.05049953826097049,0.0542189061704041,0.05123915638381073,0.05340146423854507,Speyeria aglaja
Intercept,3.3123288064738228,3.312330291999726,0.0016081191685082177,0.001647352794389003,3.309702705054983,3.314973066344228,3.310774863032702,3.3138739052994786,Speyeria aglaja
lprior,-3.1452576383700794,-3.1452566176843586,6.576767905252976e-5,6.776606178816169e-5,-3.145367004619267,-3.1451502897911117,-3.145320174542658,-3.145193988166538,Speyeria aglaja
